date,year,month,day,plot,trt,rep,co2flux,moist,tsurf,t5cm,t10cm
2009-03-25,2009,3,25,8,H,2,21.16,21.3,24.6,10.0,7.6
2009-03-25,2009,3,25,9,N,5,21.52,23.3,20.9,1.2,1.5
2009-03-25,2009,3,25,10,HN,1,29.91,18.3,19.3,11.4,10.7
2009-03-25,2009,3,25,11,N,4,18.71,23.7,16.9,5.7,4.3
2009-03-25,2009,3,25,12,C,2,16.70,26.0,17.0,2.6,0.9
2009-03-25,2009,3,25,13,H,1,30.81,19.0,16.6,8.8,7.9
2009-03-25,2009,3,25,14,C,3,22.17,25.7,20.5,2.2,1.9
2009-03-25,2009,3,25,15,HN,2,31.22,18.7,19.5,9.7,8.2
2009-03-25,2009,3,25,16,N,2,21.20,22.0,24.3,4.4,2.3
2009-03-25,2009,3,25,17,HN,4,16.52,21.3,20.7,8.3,6.5
2009-03-25,2009,3,25,18,H,4,18.63,22.0,22.1,8.4,7.1
2009-03-25,2009,3,25,19,C,5,14.54,17.3,15.4,5.8,3.2
2009-03-25,2009,3,25,20,C,6,13.19,25.0,18.6,4.2,2.9
2009-03-25,2009,3,25,21,N,3,16.08,24.3,17.6,1.8,1.0
2009-03-25,2009,3,25,22,H,6,11.05,19.7,18.7,0.4,1.0
2009-03-25,2009,3,25,23,N,6,25.53,22.0,22.2,0.8,0.8
2009-03-25,2009,3,25,24,C,1,18.52,18.0,18.9,2.2,1.4
2009-04-27,2009,4,27,1,C,4,34.59,17.7,33.1,16.1,12.6
2009-04-27,2009,4,27,2,H,3,74.25,19.7,34.1,20.8,19.5
2009-04-27,2009,4,27,3,HN,6,73.62,17.3,38.3,20.2,18.4
2009-04-27,2009,4,27,4,HN,3,86.13,12.3,37.2,19.1,17.7
2009-04-27,2009,4,27,5,H,5,95.23,15.0,33.8,22.0,20.0
2009-04-27,2009,4,27,6,N,1,51.95,19.0,38.5,15.2,12.5
2009-04-27,2009,4,27,7,HN,5,130.31,15.3,35.9,22.7,21.0
2009-04-27,2009,4,27,8,H,2,31.82,17.3,38.1,18.6,17.5
2009-04-27,2009,4,27,9,N,5,57.49,15.3,38.0,14.6,12.5
2009-04-27,2009,4,27,10,HN,1,69.50,21.7,38.5,21.5,19.5
2009-04-27,2009,4,27,11,N,4,49.96,21.3,39.4,17.2,13.6
2009-04-27,2009,4,27,12,C,2,26.28,19.0,39.4,15.6,12.3
2009-04-27,2009,4,27,13,H,1,90.43,18.3,34.0,19.2,17.3
2009-04-27,2009,4,27,14,C,3,46.93,25.7,34.9,15.5,11.5
2009-04-27,2009,4,27,15,HN,2,95.68,16.3,32.6,21.4,19.3
2009-04-27,2009,4,27,16,N,2,44.59,24.0,32.9,15.2,12.5
2009-04-27,2009,4,27,17,HN,4,54.87,23.0,36.2,20.0,17.6
2009-04-27,2009,4,27,18,H,4,53.10,16.3,35.7,20.5,17.8
2009-04-27,2009,4,27,19,C,5,38.83,15.7,45.8,16.0,12.9
2009-04-27,2009,4,27,20,C,6,37.05,27.7,33.2,18.2,12.9
2009-04-27,2009,4,27,21,N,3,43.61,22.0,36.1,18.6,12.3
2009-04-27,2009,4,27,22,H,6,41.85,21.3,33.0,14.1,12.4
2009-04-27,2009,4,27,23,N,6,45.40,16.0,33.7,16.3,12.3
2009-04-27,2009,4,27,24,C,1,31.68,15.3,35.2,17.1,12.1
2009-06-05,2009,6,5,1,C,4,70.69,37.3,20.5,12.6,12.1
2009-06-05,2009,6,5,2,H,3,130.17,66.6,21.6,19.0,18.9
2009-06-05,2009,6,5,3,HN,6,105.55,55.8,21.3,18.2,18.1
2009-06-05,2009,6,5,4,HN,3,131.54,67.3,20.5,18.3,17.5
2009-06-05,2009,6,5,5,H,5,124.80,64.9,23.2,20.8,20.0
2009-06-05,2009,6,5,6,N,1,67.91,34.5,26.0,13.2,12.6
2009-06-05,2009,6,5,7,HN,5,136.95,71.0,23.5,21.0,20.3
2009-06-05,2009,6,5,8,H,2,92.52,47.3,20.5,18.0,17.7
2009-06-05,2009,6,5,9,N,5,99.23,52.1,24.1,13.1,12.2
2009-06-05,2009,6,5,10,HN,1,67.25,34.1,21.3,18.4,18.1
2009-06-05,2009,6,5,11,N,4,62.12,33.1,20.4,13.2,12.5
2009-06-05,2009,6,5,12,C,2,58.15,30.1,22.8,13.1,12.3
2009-06-05,2009,6,5,13,H,1,133.85,67.4,18.8,18.1,22.6
2009-06-05,2009,6,5,14,C,3,73.80,38.4,20.1,13.3,12.0
2009-06-05,2009,6,5,15,HN,2,130.07,66.0,21.0,19.0,18.5
2009-06-05,2009,6,5,16,N,2,72.69,37.3,20.9,13.0,12.3
2009-06-05,2009,6,5,17,HN,4,75.80,39.9,22.7,13.5,12.5
2009-06-05,2009,6,5,18,N,4,65.92,35.0,20.7,12.9,12.1
2009-06-05,2009,6,5,19,C,5,62.11,33.6,20.4,13.5,12.0
2009-06-05,2009,6,5,20,C,6,49.97,28.0,21.0,13.8,12.9
2009-06-05,2009,6,5,21,N,3,75.10,39.1,21.2,17.5,17.3
2009-06-05,2009,6,5,22,H,6,55.49,30.7,21.5,17.1,16.4
2009-06-05,2009,6,5,23,N,6,71.70,38.8,20.8,12.7,11.6
2009-06-05,2009,6,5,24,C,1,39.40,20.2,21.6,13.1,12.2
2009-06-18,2009,6,18,1,C,4,110.69,57.3,19.5,13.2,12.7
2009-06-18,2009,6,18,2,H,3,180.30,91.6,20.5,19.1,19.4
2009-06-18,2009,6,18,3,HN,6,134.45,70.2,26.4,18.5,19.7
2009-06-18,2009,6,18,4,HN,3,156.63,79.8,20.3,18.2,18.0
2009-06-18,2009,6,18,5,H,5,166.55,85.8,23.4,19.9,19.9
2009-06-18,2009,6,18,6,N,1,103.79,52.4,21.4,13.9,13.1
2009-06-18,2009,6,18,7,HN,5,187.16,96.1,27.7,21.9,22.0
2009-06-18,2009,6,18,8,H,2,176.61,89.3,23.7,18.5,18.2
2009-06-18,2009,6,18,9,N,5,138.71,71.9,19.9,13.7,12.7
2009-06-18,2009,6,18,10,HN,1,89.98,45.5,20.2,19.0,18.9
2009-06-18,2009,6,18,11,N,4,95.59,49.8,21.7,13.9,13.0
2009-06-18,2009,6,18,12,C,2,92.11,47.1,20.9,14.3,13.0
2009-06-18,2009,6,18,13,H,1,191.24,96.1,21.3,18.8,18.4
2009-06-18,2009,6,18,14,C,3,120.47,61.7,22.9,13.3,12.6
2009-06-18,2009,6,18,15,HN,2,115.49,58.7,20.2,19.7,18.8
2009-06-18,2009,6,18,16,,2,113.96,58.0,24.6,14.0,13.2
2009-06-18,2009,6,18,17,HN,4,101.92,53.0,22.4,18.0,17.8
2009-06-18,2009,6,18,18,N,4,89.49,46.7,20.7,18.1,18.0
2009-06-18,2009,6,18,19,C,5,94.13,49.6,22.6,14.1,12.8
2009-06-18,2009,6,18,20,C,6,103.17,54.6,25.9,14.4,13.0
2009-06-18,2009,6,18,21,N,3,121.01,62.0,19.9,13.8,12.7
2009-06-18,2009,6,18,22,H,6,80.31,43.2,20.3,13.5,12.6
2009-06-18,2009,6,18,23,N,6,119.89,62.9,20.2,13.9,12.9
2009-06-18,2009,6,18,24,C,1,73.06,37.0,19.1,12.7,12.3
2009-07-09,2009,7,9,1,C,4,148.79,76.4,18.9,16.4,15.7
2009-07-09,2009,7,9,2,H,3,184.71,93.9,19.2,22.9,22.2
2009-07-09,2009,7,9,3,HN,6,149.08,77.5,20.4,20.5,20.1
2009-07-09,2009,7,9,4,HN,3,157.72,80.4,19.2,19.4,18.8
2009-07-09,2009,7,9,5,H,5,169.80,87.4,20.5,22.9,22.8
2009-07-09,2009,7,9,6,N,1,133.77,67.4,20.6,16.9,16.0
2009-07-09,2009,7,9,7,HN,5,221.11,113.1,24.8,22.5,22.4
2009-07-09,2009,7,9,8,H,2,137.45,69.7,20.3,20.5,20.5
2009-07-09,2009,7,9,9,N,5,161.26,83.1,21.0,16.0,15.6
2009-07-09,2009,7,9,10,HN,1,118.36,59.7,22.4,20.8,20.6
2009-07-09,2009,7,9,11,N,4,136.26,70.1,19.3,16.5,15.8
2009-07-09,2009,7,9,12,C,2,97.76,49.9,19.8,16.2,15.8
2009-07-09,2009,7,9,13,H,1,183.88,92.4,19.8,20.6,20.3
2009-07-09,2009,7,9,14,C,3,136.87,69.9,19.5,15.7,15.1
2009-07-09,2009,7,9,15,HN,2,148.18,75.1,23.4,21.4,21.4
2009-07-09,2009,7,9,16,N,2,126.95,64.5,19.4,16.2,15.6
2009-07-09,2009,7,9,17,HN,4,96.74,50.4,20.4,19.9,19.7
2009-07-09,2009,7,9,18,N,4,102.48,53.2,19.5,19.9,19.9
2009-07-09,2009,7,9,19,C,5,126.25,65.6,20.1,16.1,15.5
2009-07-09,2009,7,9,20,C,6,106.70,56.3,21.0,16.3,15.6
2009-07-09,2009,7,9,21,N,3,179.90,91.5,19.8,15.9,15.2
2009-07-09,2009,7,9,22,H,6,90.48,48.2,20.3,15.8,15.3
2009-07-09,2009,7,9,23,N,6,121.93,64.0,19.4,16.0,15.5
2009-07-09,2009,7,9,24,C,1,89.45,45.2,21.8,15.6,15.1
2009-08-18,2009,8,18,1,C,4,99.70,51.9,31.2,21.1,20.2
2009-08-18,2009,8,18,2,H,3,104.92,54.0,29.6,25.0,24.4
2009-08-18,2009,8,18,3,HN,6,86.11,46.1,30.8,25.2,24.2
2009-08-18,2009,8,18,4,HN,3,124.11,63.6,30.2,24.9,23.5
2009-08-18,2009,8,18,5,H,5,115.87,60.4,30.8,28.7,28.3
2009-08-18,2009,8,18,6,N,1,110.80,55.9,31.3,21.7,20.4
2009-08-18,2009,8,18,7,HN,5,128.19,66.6,40.9,31.7,30.0
2009-08-18,2009,8,18,8,H,2,104.91,53.5,30.4,26.4,25.9
2009-08-18,2009,8,18,9,N,5,108.10,56.6,29.2,21.5,19.9
2009-08-18,2009,8,18,10,HN,1,95.35,48.2,29.3,25.9,25.2
2009-08-18,2009,8,18,11,N,4,100.08,52.0,29.9,21.1,20.1
2009-08-18,2009,8,18,12,C,2,88.16,45.1,31.4,20.5,19
2009-08-18,2009,8,18,13,H,1,135.40,68.2,30.6,27.0,25.9
2009-08-18,2009,8,18,14,C,3,105.80,54.4,30.1,20.8,19.5
2009-08-18,2009,8,18,15,HN,2,103.17,52.6,30.9,28.2,27.4
2009-08-18,2009,8,18,16,N,2,105.88,53.9,29.2,20.8,19.8
2009-08-18,2009,8,18,17,HN,4,83.71,43.9,30.3,25.0,24.3
2009-08-18,2009,8,18,18,N,4,61.80,32.9,30.3,24.8,23.9
2009-08-18,2009,8,18,19,C,5,71.50,38.2,29.0,21.1,20.1
2009-08-18,2009,8,18,20,C,6,92.64,49.3,31.8,20.9,19.9
2009-08-18,2009,8,18,21,N,3,106.61,54.8,30.4,21.1,20.0
2009-08-18,2009,8,18,22,H,6,76.90,41.5,27.9,21.2,20.2
2009-08-18,2009,8,18,23,N,6,90.63,48.3,28.2,21.5,20.2
2009-08-18,2009,8,18,24,C,1,62.07,31.5,26.5,21.2,19.4
2009-09-25,2009,9,25,1,C,4,50.44,27.2,15.7,14.4,14.6
2009-09-25,2009,9,25,2,H,3,55.10,29.0,14.5,19.2,20.0
2009-09-25,2009,9,25,3,HN,6,49.11,27.6,14.3,17.9,18.7
2009-09-25,2009,9,25,4,HN,3,73.69,38.3,15.9,18.1,18.8
2009-09-25,2009,9,25,5,H,5,64.93,35.0,16.9,22.5,22.9
2009-09-25,2009,9,25,6,N,1,63.47,32.2,16.2,14.1,14.7
2009-09-25,2009,9,25,7,HN,5,76.28,40.6,15.9,23.4,23.9
2009-09-25,2009,9,25,8,H,2,62.04,32.0,17.1,20.2,20.4
2009-09-25,2009,9,25,9,N,5,63.18,34.1,17.9,13.9,14.6
2009-09-25,2009,9,25,10,HN,1,59.55,30.3,14.3,19.8,21.1
2009-09-25,2009,9,25,11,N,4,55.67,29.8,15.3,13.7,14.6
2009-09-25,2009,9,25,12,C,2,45.66,23.8,15.3,13.7,14.3
2009-09-25,2009,9,25,13,H,1,65.12,33.1,16.3,19.0,19.8
2009-09-25,2009,9,25,14,C,3,68.33,35.7,16.5,14.3,14.5
2009-09-25,2009,9,25,15,HN,2,55.11,28.6,15.9,18.9,19.6
2009-09-25,2009,9,25,16,N,2,57.78,29.9,15.3,13.7,14.3
2009-09-25,2009,9,25,17,HN,4,59.84,31.9,16.4,18.2,18.7
2009-09-25,2009,9,25,18,N,4,40.89,22.4,15.5,18.3,19.3
2009-09-25,2009,9,25,19,C,5,40.07,22.5,15.3,13.9,15.2
2009-09-25,2009,9,25,20,C,6,52.25,29.1,14.8,14.3,14.6
2009-09-25,2009,9,25,21,N,3,57.88,30.4,14.7,13.7,14.2
2009-09-25,2009,9,25,22,H,6,44.61,25.3,14.5,13.5,14.2
2009-09-25,2009,9,25,23,N,6,59.42,32.7,14.9,14.0,14.4
2009-09-25,2009,9,25,24,C,1,74.72,37.9,14.2,13.2,13.6
2009-10-30,2009,10,30,1,C,4,109.40,NA,10.2,9.1,8.6
2009-10-30,2009,10,30,2,H,3,36.82,NA,9.8,9.0,8.5
2009-10-30,2009,10,30,3,HN,6,69.03,NA,10.8,15.4,13.6
2009-10-30,2009,10,30,4,HN,3,79.33,NA,10.5,16.5,15.3
2009-10-30,2009,10,30,5,H,5,93.57,NA,10.5,16.1,16.3
2009-10-30,2009,10,30,6,N,1,78.22,NA,10.4,8.7,8.7
2009-10-30,2009,10,30,7,HN,5,119.03,NA,11.8,17.5,18.1
2009-10-30,2009,10,30,8,H,2,77.00,NA,10.7,13.6,14.9
2009-10-30,2009,10,30,9,N,5,81.71,NA,10.8,9.0,8.7
2009-10-30,2009,10,30,10,HN,1,64.96,NA,11.2,13.9,14.4
2009-10-30,2009,10,30,11,N,4,71.95,NA,10.9,8.8,8.7
2009-10-30,2009,10,30,12,C,2,46.45,NA,12.3,8.3,8.4
2009-10-30,2009,10,30,13,H,1,100.74,NA,10.4,15.5,15.4
2009-10-30,2009,10,30,14,C,3,80.57,NA,10.7,9.2,9.1
2009-10-30,2009,10,30,15,HN,2,82.60,NA,10.3,14.9,14.8
2009-10-30,2009,10,30,16,N,2,81.40,NA,10.9,9.0,8.6
2009-10-30,2009,10,30,17,HN,4,66.10,NA,11.3,13.5,12.9
2009-10-30,2009,10,30,18,N,4,33.50,NA,10.8,12.4,13.2
2009-10-30,2009,10,30,19,C,5,59.63,NA,10.3,8.6,8.5
2009-10-30,2009,10,30,20,C,6,69.95,NA,9.9,9.8,8.8
2009-10-30,2009,10,30,21,N,3,67.54,NA,10.0,9.3,8.8
2009-10-30,2009,10,30,22,H,6,48.94,NA,10.6,8.5,8.5
2009-10-30,2009,10,30,23,N,6,69.22,NA,10.9,9.2,8.3
2009-10-30,2009,10,30,24,C,1,42.72,NA,9.9,9.6,8.7
2010-04-08,2010,4,8,1,C,4,30.20,NA,31.6,12.5,10.7
2010-04-08,2010,4,8,2,H,3,29.81,NA,30.4,12.3,10.1
2010-04-08,2010,4,8,3,HN,6,63.49,NA,26.9,17.8,15.7
2010-04-08,2010,4,8,4,HN,3,42.22,NA,29.0,18.1,15.8
2010-04-08,2010,4,8,5,H,5,83.95,NA,26.3,20.4,19.9
2010-04-08,2010,4,8,6,N,1,29.97,NA,27.4,12.0,10.3
2010-04-08,2010,4,8,7,HN,5,97.77,NA,28.7,20.1,18.7
2010-04-08,2010,4,8,8,H,2,31.71,NA,38.5,17.0,16.2
2010-04-08,2010,4,8,9,N,5,50.70,NA,33.8,13.7,10.5
2010-04-08,2010,4,8,10,HN,1,32.58,NA,28.9,17.5,15.7
2010-04-08,2010,4,8,11,N,4,34.10,NA,33.2,13.5,11.4
2010-04-08,2010,4,8,12,C,2,20.57,NA,26.6,12.8,10.6
2010-04-08,2010,4,8,13,H,1,35.92,NA,26.3,17.8,17.0
2010-04-08,2010,4,8,14,C,3,26.07,NA,31.8,14.5,10.5
2010-04-08,2010,4,8,15,HN,2,27.96,NA,31.4,20.4,19.2
2010-04-08,2010,4,8,16,N,2,31.40,NA,29.8,12.0,10.3
2010-04-08,2010,4,8,17,HN,4,29.46,NA,32.1,16.6,14.5
2010-04-08,2010,4,8,18,H,4,21.42,NA,29.0,17.8,15.3
2010-04-08,2010,4,8,19,C,5,35.48,NA,25.3,13.9,11.9
2010-04-08,2010,4,8,20,C,6,60.51,NA,27.6,13.3,11.1
2010-04-08,2010,4,8,21,N,3,26.74,NA,26.9,14.5,11.0
2010-04-08,2010,4,8,22,H,6,NA,NA,29.4,11.9,10.3
2010-04-08,2010,4,8,23,N,6,46.03,NA,28.5,13.1,11.2
2010-04-08,2010,4,8,24,C,1,9.21,NA,25.2,13.3,11.2
2010-05-18,2010,5,18,1,C,4,44.48,NA,16.7,11.1,10.7
2010-05-18,2010,5,18,2,H,3,28.36,NA,16.9,11.4,10.7
2010-05-18,2010,5,18,3,HN,6,73.12,NA,18.6,18.1,17.6
2010-05-18,2010,5,18,4,HN,3,92.99,NA,16.2,17.1,16.6
2010-05-18,2010,5,18,5,H,5,109.83,NA,18.2,20.0,19.9
2010-05-18,2010,5,18,6,N,1,63.16,NA,17.6,12.0,11.3
2010-05-18,2010,5,18,7,HN,5,165.29,NA,20.3,24.8,24.2
2010-05-18,2010,5,18,8,H,2,81.55,NA,17.5,17.3,16.9
2010-05-18,2010,5,18,9,N,5,64.54,NA,16.1,11.5,10.7
2010-05-18,2010,5,18,10,HN,1,80.66,NA,17.3,17.7,17.6
2010-05-18,2010,5,18,11,N,4,49.98,NA,17.7,12.2,11.3
2010-05-18,2010,5,18,12,C,2,36.85,NA,17.7,11.8,11.1
2010-05-18,2010,5,18,13,H,1,108.01,NA,17.3,17.6,17.6
2010-05-18,2010,5,18,14,C,3,63.85,NA,16.5,11.9,11.0
2010-05-18,2010,5,18,15,HN,2,NA,NA,16.7,19.2,18.6
2010-05-18,2010,5,18,16,N,2,60.50,NA,17.8,11.6,10.9
2010-05-18,2010,5,18,17,HN,4,54.56,NA,17.8,15.8,15.4
2010-05-18,2010,5,18,18,H,4,53.67,NA,17.6,15.5,15.2
2010-05-18,2010,5,18,19,C,5,33.58,NA,17.2,11.7,11.0
2010-05-18,2010,5,18,20,C,6,55.74,NA,14.6,11.5,10.9
2010-05-18,2010,5,18,21,N,3,61.96,NA,16.7,10.9,10.4
2010-05-18,2010,5,18,22,H,6,NA,NA,13.8,11.3,10.8
2010-05-18,2010,5,18,23,N,6,53.53,NA,17.1,11.6,11.0
2010-05-18,2010,5,18,24,C,1,38.98,NA,12.1,11.8,11.0
2010-06-15,2010,6,15,1,C,4,113.00,NA,19.9,15.4,14.3
2010-06-15,2010,6,15,2,H,3,82.75,NA,21.7,14.8,14.1
2010-06-15,2010,6,15,3,HN,6,102.84,NA,22.1,19.0,18.8
2010-06-15,2010,6,15,4,HN,3,148.77,NA,21.5,21.8,22.2
2010-06-15,2010,6,15,5,H,5,85.40,NA,22.4,21.4,22.1
2010-06-15,2010,6,15,6,N,1,46.72,NA,23.0,17.0,15.5
2010-06-15,2010,6,15,7,HN,5,113.86,NA,24.1,24.7,25.4
2010-06-15,2010,6,15,8,H,2,138.99,NA,21.5,20.1,19.7
2010-06-15,2010,6,15,9,N,5,46.15,NA,22.8,16.2,14.7
2010-06-15,2010,6,15,10,HN,1,51.41,NA,20.3,20.1,20.9
2010-06-15,2010,6,15,11,N,4,78.18,NA,20.4,15.1,14.4
2010-06-15,2010,6,15,12,C,2,86.96,NA,21.4,15.1,14.4
2010-06-15,2010,6,15,13,H,1,63.92,NA,22.5,20.2,20.4
2010-06-15,2010,6,15,14,C,3,59.66,NA,21.9,15.3,14.1
2010-06-15,2010,6,15,15,HN,2,65.35,NA,22.7,23.0,22.2
2010-06-15,2010,6,15,16,N,2,115.34,NA,22.3,16.3,14.4
2010-06-15,2010,6,15,17,HN,4,103.40,NA,21.5,19.5,19.3
2010-06-15,2010,6,15,18,H,4,83.90,NA,24.5,18.9,18.9
2010-06-15,2010,6,15,19,C,5,50.65,NA,NA,NA,NA
2010-06-15,2010,6,15,20,C,6,NA,NA,14.6,11.5,10.9
2010-06-15,2010,6,15,21,N,3,43.58,NA,22.5,16.3,14.4
2010-06-15,2010,6,15,22,H,6,NA,NA,22.4,15.7,14.4
2010-06-15,2010,6,15,23,N,6,65.39,NA,25.1,16.3,14.4
2010-06-15,2010,6,15,24,C,1,46.00,NA,20.7,15.8,14.5
2010-07-14,2010,7,14,1,C,4,NA,NA,25.4,20.8,19.5
2010-07-14,2010,7,14,2,H,3,44.46,NA,26.0,23.8,23.1
2010-07-14,2010,7,14,3,HN,6,157.50,NA,26.8,23.6,23.2
2010-07-14,2010,7,14,4,HN,3,116.08,NA,26.3,28.0,27.8
2010-07-14,2010,7,14,5,H,5,79.01,NA,27.4,28.3,29.3
2010-07-14,2010,7,14,6,N,1,81.59,NA,27.9,21.2,20.1
2010-07-14,2010,7,14,7,HN,5,145.83,NA,26.8,29.2,30.1
2010-07-14,2010,7,14,8,H,2,69.14,NA,28.7,25.9,25.6
2010-07-14,2010,7,14,9,N,5,117.88,NA,25.9,22.2,20.2
2010-07-14,2010,7,14,10,HN,1,70.83,NA,26.0,25.3,25.6
2010-07-14,2010,7,14,11,N,4,70.92,NA,27.1,20.9,19.4
2010-07-14,2010,7,14,12,C,2,68.53,NA,26.9,20.6,19.4
2010-07-14,2010,7,14,13,H,1,73.25,NA,27.2,26.2,25.2
2010-07-14,2010,7,14,14,C,3,106.70,NA,26.2,20.4,14.8
2010-07-14,2010,7,14,15,HN,2,80.15,NA,29.2,28.6,28.5
2010-07-14,2010,7,14,16,N,2,66.68,NA,26.6,20.8,19.6
2010-07-14,2010,7,14,17,HN,4,79.68,NA,27.1,25.1,24.8
2010-07-14,2010,7,14,18,H,4,66.42,NA,27.2,24.7,24.2
2010-07-14,2010,7,14,19,C,5,109.33,NA,26.3,20.4,19.5
2010-07-14,2010,7,14,20,C,6,73.26,NA,27.4,20.8,19.3
2010-07-14,2010,7,14,21,N,3,119.26,NA,28.2,21.2,20.1
2010-07-14,2010,7,14,22,H,6,NA,NA,25.7,20.8,19.8
2010-07-14,2010,7,14,23,N,6,64.29,NA,26.5,20.9,19.3
2010-07-14,2010,7,14,24,C,1,NA,NA,26.0,20.1,18.7
2010-08-19,2010,8,19,1,C,4,106.20,NA,22.4,18.8,18.4
2010-08-19,2010,8,19,2,H,3,112.08,NA,22.7,22.5,23.0
2010-08-19,2010,8,19,3,HN,6,83.90,NA,22.3,21.2,21.3
2010-08-19,2010,8,19,4,HN,3,135.29,NA,24.4,27.8,29.2
2010-08-19,2010,8,19,5,H,5,56.88,NA,24.3,26.3,27.8
2010-08-19,2010,8,19,6,N,1,89.48,NA,24.0,19.3,18.9
2010-08-19,2010,8,19,7,HN,5,153.03,NA,23.2,29.4,32.3
2010-08-19,2010,8,19,8,H,2,117.10,NA,23.6,25.6,26.5
2010-08-19,2010,8,19,9,N,5,96.32,NA,22.3,19.4,18.8
2010-08-19,2010,8,19,10,HN,1,87.60,NA,22.1,24.3,25.5
2010-08-19,2010,8,19,11,N,4,85.65,NA,23.9,19.2,18.7
2010-08-19,2010,8,19,12,C,2,72.76,NA,22.0,18.9,18.5
2010-08-19,2010,8,19,13,H,1,126.08,NA,24.2,24.7,25.4
2010-08-19,2010,8,19,14,C,3,101.08,NA,23.8,19.5,18.3
2010-08-19,2010,8,19,15,HN,2,57.42,NA,24.1,25.1,25.7
2010-08-19,2010,8,19,16,N,2,107.72,NA,23.1,19.2,18.5
2010-08-19,2010,8,19,17,HN,4,85.50,NA,24.2,22.8,22.8
2010-08-19,2010,8,19,18,H,4,155.55,NA,25.4,22.6,22.8
2010-08-19,2010,8,19,19,C,5,63.06,NA,24.3,19.0,19.0
2010-08-19,2010,8,19,20,C,6,73.82,NA,25.3,19.1,18.5
2010-08-19,2010,8,19,21,N,3,101.61,NA,24.2,18.9,18.4
2010-08-19,2010,8,19,22,H,6,NA,NA,23.5,19.1,18.8
2010-08-19,2010,8,19,23,N,6,107.16,NA,25.8,19.6,18.5
2010-08-19,2010,8,19,24,C,1,74.69,NA,23.5,18.6,17.9
2010-09-23,2010,9,23,1,C,4,58.31,NA,22.5,15.0,14.2
2010-09-23,2010,9,23,2,H,3,88.29,NA,22.5,19.2,19.1
2010-09-23,2010,9,23,3,HN,6,66.88,NA,23.3,17.8,18.0
2010-09-23,2010,9,23,4,HN,3,134.50,NA,22.8,21.1,20.5
2010-09-23,2010,9,23,5,H,5,89.02,NA,22.3,23.0,23.9
2010-09-23,2010,9,23,6,N,1,33.08,NA,24.5,16.4,14.7
2010-09-23,2010,9,23,7,HN,5,196.35,NA,23.8,24.6,25.5
2010-09-23,2010,9,23,8,H,2,78.28,NA,23.8,21.2,21.3
2010-09-23,2010,9,23,9,N,5,72.01,NA,22.5,16.2,14.5
2010-09-23,2010,9,23,10,HN,1,72.13,NA,22.4,20.5,20.9
2010-09-23,2010,9,23,11,N,4,54.56,NA,22.5,16.3,14.7
2010-09-23,2010,9,23,12,C,2,49.59,NA,24.4,15.9,14.6
2010-09-23,2010,9,23,13,H,1,94.79,NA,24.8,21.3,21.0
2010-09-23,2010,9,23,14,C,3,59.66,NA,23.5,16.9,15.1
2010-09-23,2010,9,23,15,HN,2,53.92,NA,23.3,22.4,22.7
2010-09-23,2010,9,23,16,N,2,68.62,NA,22.5,15.3,14.3
2010-09-23,2010,9,23,17,HN,4,67.46,NA,24.4,19.5,18.8
2010-09-23,2010,9,23,18,H,4,47.72,NA,27.6,20.0,19.3
2010-09-23,2010,9,23,19,C,5,37.98,NA,22.5,15.4,14.1
2010-09-23,2010,9,23,20,C,6,51.32,NA,24.3,15.5,14.7
2010-09-23,2010,9,23,21,N,3,63.57,NA,22.9,16.1,14.6
2010-09-23,2010,9,23,22,H,6,34.59,NA,22.0,15.2,14.0
2010-09-23,2010,9,23,23,N,6,86.75,NA,23.0,16.2,14.1
2010-09-23,2010,9,23,24,C,1,44.73,NA,22.0,15.4,14.1
2010-10-30,2010,10,30,1,C,4,90.58,NA,13.7,12.1,12.1
2010-10-30,2010,10,30,2,H,3,20.77,NA,14.0,19.1,19.4
2010-10-30,2010,10,30,3,HN,6,37.71,NA,14.5,21.9,23.2
2010-10-30,2010,10,30,4,HN,3,60.57,NA,14.2,17.7,17.7
2010-10-30,2010,10,30,5,H,5,168.28,NA,14.4,19.5,20.5
2010-10-30,2010,10,30,6,N,1,72.29,NA,13.5,12.6,12.3
2010-10-30,2010,10,30,7,HN,5,117.64,NA,14.1,20.7,20.4
2010-10-30,2010,10,30,8,H,2,83.53,NA,13.9,18.0,18.4
2010-10-30,2010,10,30,9,N,5,62.67,NA,13.2,13.1,12.5
2010-10-30,2010,10,30,10,HN,1,20.75,NA,13.8,20.3,20.5
2010-10-30,2010,10,30,11,N,4,41.67,NA,13.6,12.5,12.5
2010-10-30,2010,10,30,12,C,2,28.25,NA,15.7,12.5,11.9
2010-10-30,2010,10,30,13,H,1,116.74,NA,17.7,16.7,17.1
2010-10-30,2010,10,30,14,C,3,102.93,NA,16.8,12.5,12.5
2010-10-30,2010,10,30,15,HN,2,53.09,NA,17.9,17.8,18.4
2010-10-30,2010,10,30,16,N,2,70.09,NA,16.2,12.3,12.0
2010-10-30,2010,10,30,17,HN,4,34.08,NA,16.7,16.9,17.5
2010-10-30,2010,10,30,18,H,4,39.90,NA,17.0,16.8,17.4
2010-10-30,2010,10,30,19,C,5,84.70,NA,15.8,12.1,11.9
2010-10-30,2010,10,30,20,C,6,27.75,NA,17.1,12.4,12.2
2010-10-30,2010,10,30,21,N,3,NA,NA,16.9,12.1,11.9
2010-10-30,2010,10,30,22,H,6,25.73,NA,16.9,18.2,18.8
2010-10-30,2010,10,30,23,N,6,91.29,NA,17.0,12.9,12.1
